node1,node2,correct_label,work_label
150,177,0,0
150,177,0,0
645,665,0,0
645,665,0,0
645,665,0,0
645,665,0,0
645,665,0,0
150,182,0,1
150,182,0,1
150,182,0,1
150,182,0,1
150,182,0,0
500,605,0,0
500,605,0,0
500,605,0,0
500,605,0,0
500,605,0,1
645,664,0,1
645,664,0,0
645,664,0,1
645,664,0,1
645,664,0,1
500,604,0,0
500,604,0,0
500,604,0,1
500,604,0,0
500,604,0,0
150,183,0,1
150,183,0,0
150,183,0,1
150,183,0,1
150,183,0,1
500,607,0,0
500,607,0,0
500,607,0,0
500,607,0,0
500,607,0,0
150,180,0,1
150,180,0,0
150,180,0,1
150,180,0,1
150,180,0,0
150,181,0,0
150,181,0,1
150,181,0,1
150,181,0,0
150,181,0,0
500,606,0,0
500,606,0,0
500,606,0,1
500,606,0,0
500,606,0,0
150,171,0,0
150,171,0,1
150,171,0,1
150,171,0,1
150,171,0,1
150,170,0,0
150,170,0,1
150,170,0,1
150,170,0,1
150,170,0,1
150,169,1,1
150,169,1,1
150,169,1,0
150,169,1,0
150,169,1,1
150,168,1,1
150,168,1,1
150,168,1,1
150,168,1,1
150,168,1,1
150,175,0,0
150,175,0,0
150,175,0,0
150,175,0,0
150,175,0,0
150,174,0,0
150,174,0,1
150,174,0,1
150,174,0,0
150,174,0,0
150,173,0,0
150,173,0,1
150,173,0,1
150,173,0,0
150,173,0,1
150,172,0,1
150,172,0,1
150,172,0,0
150,172,0,1
150,172,0,0
150,163,1,1
150,163,1,1
150,163,1,1
150,163,1,1
150,163,1,1
150,162,1,1
150,162,1,1
150,162,1,1
150,162,1,1
150,162,1,1
150,161,1,1
150,161,1,1
150,161,1,0
150,161,1,1
150,161,1,1
150,160,1,1
150,160,1,1
150,160,1,0
150,160,1,1
150,160,1,0
150,167,1,1
150,167,1,1
150,167,1,0
150,167,1,1
150,167,1,1
150,166,1,1
150,166,1,1
150,166,1,1
150,166,1,1
150,166,1,1
150,165,1,1
150,165,1,0
150,165,1,1
150,165,1,1
150,165,1,0
150,164,1,1
150,164,1,1
150,164,1,1
150,164,1,0
150,164,1,1
150,156,1,1
150,156,1,1
150,156,1,1
150,156,1,1
150,156,1,1
187,203,1,1
187,203,1,1
187,203,1,1
187,203,1,1
187,203,1,1
150,157,1,1
150,157,1,1
150,157,1,1
150,157,1,1
150,157,1,1
187,202,1,1
187,202,1,1
187,202,1,1
187,202,1,1
187,202,1,1
150,158,1,1
150,158,1,0
150,158,1,1
150,158,1,1
150,158,1,1
187,201,1,1
187,201,1,1
187,201,1,1
187,201,1,1
187,201,1,1
150,159,1,1
150,159,1,1
150,159,1,1
150,159,1,1
150,159,1,1
187,200,1,1
187,200,1,1
187,200,1,1
187,200,1,0
187,200,1,1
187,207,1,1
187,207,1,1
187,207,1,1
187,207,1,1
187,207,1,1
150,152,1,1
150,152,1,1
150,152,1,1
150,152,1,1
150,152,1,1
187,206,1,1
187,206,1,1
187,206,1,1
187,206,1,1
187,206,1,1
150,153,1,1
150,153,1,1
150,153,1,1
150,153,1,1
150,153,1,1
187,205,1,1
187,205,1,1
187,205,1,1
187,205,1,1
187,205,1,1
150,154,1,1
150,154,1,1
150,154,1,1
150,154,1,1
150,154,1,0
187,204,1,1
187,204,1,1
187,204,1,1
187,204,1,1
187,204,1,1
150,155,1,1
150,155,1,1
150,155,1,1
150,155,1,1
150,155,1,0
187,195,1,1
187,195,1,1
187,195,1,1
187,195,1,1
187,195,1,1
187,194,1,1
187,194,1,1
187,194,1,1
187,194,1,1
187,194,1,1
187,193,1,1
187,193,1,1
187,193,1,1
187,193,1,1
187,193,1,1
187,192,1,1
187,192,1,1
187,192,1,1
187,192,1,1
187,192,1,1
150,151,1,1
150,151,1,1
150,151,1,1
150,151,1,1
150,151,1,1
187,199,1,1
187,199,1,1
187,199,1,1
187,199,1,1
187,199,1,1
187,198,1,1
187,198,1,0
187,198,1,1
187,198,1,1
187,198,1,1
187,197,1,1
187,197,1,1
187,197,1,1
187,197,1,1
187,197,1,1
187,196,1,1
187,196,1,1
187,196,1,1
187,196,1,1
187,196,1,0
436,493,0,0
436,493,0,1
436,493,0,1
436,493,0,1
436,493,0,1
436,492,0,0
436,492,0,0
436,492,0,0
436,492,0,0
436,492,0,0
436,491,0,1
436,491,0,0
436,491,0,0
436,491,0,0
436,491,0,0
187,190,1,0
187,190,1,1
187,190,1,1
187,190,1,1
187,190,1,1
436,490,0,0
436,490,0,0
436,490,0,0
436,490,0,0
436,490,0,0
187,191,1,1
187,191,1,1
187,191,1,1
187,191,1,1
187,191,1,1
436,489,0,0
436,489,0,0
436,489,0,0
436,489,0,0
436,489,0,0
187,188,1,1
187,188,1,1
187,188,1,1
187,188,1,0
187,188,1,1
187,189,1,1
187,189,1,1
187,189,1,1
187,189,1,1
187,189,1,1
436,488,0,0
436,488,0,0
436,488,0,0
436,488,0,0
436,488,0,0
436,487,0,0
436,487,0,0
436,487,0,0
436,487,0,0
436,487,0,0
436,486,0,0
436,486,0,0
436,486,0,0
436,486,0,0
436,486,0,0
187,233,1,1
187,233,1,1
187,233,1,1
187,233,1,1
187,233,1,1
187,232,1,1
187,232,1,1
187,232,1,1
187,232,1,1
187,232,1,1
187,235,1,1
187,235,1,1
187,235,1,1
187,235,1,1
187,235,1,1
187,234,1,1
187,234,1,0
187,234,1,0
187,234,1,1
187,234,1,1
187,237,1,1
187,237,1,1
187,237,1,1
187,237,1,1
187,237,1,1
187,236,1,0
187,236,1,1
187,236,1,1
187,236,1,1
187,236,1,1
187,239,1,1
187,239,1,1
187,239,1,1
187,239,1,1
187,239,1,1
187,238,1,1
187,238,1,1
187,238,1,1
187,238,1,1
187,238,1,1
187,225,1,1
187,225,1,1
187,225,1,1
187,225,1,1
187,225,1,1
187,224,1,1
187,224,1,1
187,224,1,1
187,224,1,1
187,224,1,1
187,227,1,1
187,227,1,1
187,227,1,1
187,227,1,1
187,227,1,1
187,226,1,1
187,226,1,1
187,226,1,1
187,226,1,1
187,226,1,1
187,229,1,1
187,229,1,1
187,229,1,1
187,229,1,1
187,229,1,1
187,228,1,1
187,228,1,1
187,228,1,1
187,228,1,1
187,228,1,0
187,231,1,1
187,231,1,1
187,231,1,1
187,231,1,1
187,231,1,1
187,230,1,1
187,230,1,1
187,230,1,1
187,230,1,0
187,230,1,1
187,216,1,1
187,216,1,1
187,216,1,1
187,216,1,0
187,216,1,1
187,217,1,1
187,217,1,1
187,217,1,1
187,217,1,1
187,217,1,1
187,218,1,1
187,218,1,1
187,218,1,1
187,218,1,1
187,218,1,1
187,219,1,1
187,219,1,1
187,219,1,1
187,219,1,1
187,219,1,0
187,220,1,1
187,220,1,1
187,220,1,1
187,220,1,1
187,220,1,1
187,221,1,1
187,221,1,1
187,221,1,1
187,221,1,1
187,221,1,1
187,222,1,1
187,222,1,1
187,222,1,1
187,222,1,0
187,222,1,1
187,223,1,0
187,223,1,1
187,223,1,1
187,223,1,1
187,223,1,1
187,208,1,1
187,208,1,1
187,208,1,1
187,208,1,1
187,208,1,1
187,209,1,1
187,209,1,1
187,209,1,1
187,209,1,1
187,209,1,1
187,210,1,1
187,210,1,1
187,210,1,1
187,210,1,1
187,210,1,1
187,211,1,1
187,211,1,1
187,211,1,1
187,211,1,1
187,211,1,1
187,212,1,1
187,212,1,1
187,212,1,1
187,212,1,1
187,212,1,1
187,213,1,1
187,213,1,1
187,213,1,1
187,213,1,1
187,213,1,1
187,214,1,1
187,214,1,0
187,214,1,1
187,214,1,1
187,214,1,1
187,215,1,1
187,215,1,1
187,215,1,0
187,215,1,0
187,215,1,1
648,910,0,0
648,910,0,1
648,910,0,0
648,910,0,0
648,910,0,0
648,911,0,0
648,911,0,0
648,911,0,0
648,911,0,0
648,911,0,0
648,908,0,0
648,908,0,0
648,908,0,0
648,908,0,0
648,908,0,0
648,909,0,0
648,909,0,0
648,909,0,1
648,909,0,0
648,909,0,0
648,906,0,0
648,906,0,0
648,906,0,1
648,906,0,0
648,906,0,1
648,907,0,0
648,907,0,0
648,907,0,0
648,907,0,0
648,907,0,1
648,904,0,0
648,904,0,0
648,904,0,0
648,904,0,0
648,904,0,0
648,902,0,1
648,902,0,1
648,902,0,0
648,902,0,1
648,902,0,1
648,903,0,0
648,903,0,0
648,903,0,0
648,903,0,0
648,903,0,1
648,900,0,0
648,900,0,0
648,900,0,0
648,900,0,1
648,900,0,1
648,901,0,0
648,901,0,0
648,901,0,0
648,901,0,0
648,901,0,0
648,898,0,1
648,898,0,0
648,898,0,0
648,898,0,0
648,898,0,0
648,899,0,0
648,899,0,0
648,899,0,0
648,899,0,1
648,899,0,0
648,896,0,0
648,896,0,0
648,896,0,0
648,896,0,0
648,896,0,0
648,913,0,0
648,913,0,0
648,913,0,1
648,913,0,1
648,913,0,0
648,912,0,0
648,912,0,0
648,912,0,0
648,912,0,0
648,912,0,0
648,940,0,0
648,940,0,0
648,940,0,0
648,940,0,0
648,940,0,0
648,941,0,1
648,941,0,0
648,941,0,0
648,941,0,1
648,941,0,0
648,942,0,0
648,942,0,1
648,942,0,0
648,942,0,0
648,942,0,0
648,943,0,0
648,943,0,0
648,943,0,0
648,943,0,0
648,943,0,0
648,936,0,1
648,936,0,0
648,936,0,1
648,936,0,0
648,936,0,0
648,937,0,0
648,937,0,1
648,937,0,0
648,937,0,0
648,937,0,1
648,938,0,1
648,938,0,0
648,938,0,0
648,938,0,1
648,938,0,0
648,939,0,1
648,939,0,0
648,939,0,0
648,939,0,1
648,939,0,0
648,932,0,0
648,932,0,0
648,932,0,1
648,932,0,0
648,932,0,0
685,979,0,0
685,979,0,0
685,979,0,0
685,979,0,0
685,979,0,0
648,933,0,0
648,933,0,0
648,933,0,0
648,933,0,0
648,933,0,0
648,934,0,0
648,934,0,0
648,934,0,1
648,934,0,1
648,934,0,0
648,935,0,1
648,935,0,0
648,935,0,1
648,935,0,1
648,935,0,0
685,980,0,0
685,980,0,0
685,980,0,0
685,980,0,1
685,980,0,0
648,931,0,1
648,931,0,1
648,931,0,1
648,931,0,0
648,931,0,0
648,957,0,0
648,957,0,1
648,957,0,1
648,957,0,1
648,957,0,0
648,959,0,0
648,959,0,0
648,959,0,0
648,959,0,0
648,959,0,1
648,958,0,0
648,958,0,1
648,958,0,0
648,958,0,0
648,958,0,1
833,912,0,0
833,912,0,0
833,912,0,0
833,912,0,0
833,912,0,0
648,951,0,1
648,951,0,1
648,951,0,0
648,951,0,1
648,951,0,1
648,945,0,0
648,945,0,0
648,945,0,0
648,945,0,0
648,945,0,0
648,944,0,0
648,944,0,0
648,944,0,0
648,944,0,0
648,944,0,0
648,970,0,1
648,970,0,0
648,970,0,0
648,970,0,0
648,970,0,0
648,968,0,0
648,968,0,0
648,968,0,0
648,968,0,0
648,968,0,0
648,969,0,0
648,969,0,0
648,969,0,0
648,969,0,1
648,969,0,0
685,952,0,0
685,952,0,0
685,952,0,0
685,952,0,0
685,952,0,0
685,954,0,0
685,954,0,0
685,954,0,1
685,954,0,0
685,954,0,0
648,973,0,0
648,973,0,0
648,973,0,0
648,973,0,0
648,973,0,1
685,949,0,0
685,949,0,0
685,949,0,0
685,949,0,0
685,949,0,0
648,962,0,1
648,962,0,0
648,962,0,0
648,962,0,0
648,962,0,0
685,948,0,0
685,948,0,0
685,948,0,0
685,948,0,0
685,948,0,0
648,960,0,0
648,960,0,0
648,960,0,0
648,960,0,1
648,960,0,0
648,961,0,0
648,961,0,0
648,961,0,1
648,961,0,0
648,961,0,0
648,966,0,0
648,966,0,1
648,966,0,0
648,966,0,1
648,966,0,0
648,967,0,1
648,967,0,0
648,967,0,1
648,967,0,1
648,967,0,0
685,947,0,0
685,947,0,0
685,947,0,0
685,947,0,0
685,947,0,0
648,965,0,1
648,965,0,1
648,965,0,0
648,965,0,1
648,965,0,0
685,946,0,0
685,946,0,0
685,946,0,0
685,946,0,0
685,946,0,0
645,651,0,0
645,651,0,1
645,651,0,0
645,651,0,0
645,651,0,1
645,650,0,0
645,650,0,0
645,650,0,0
645,650,0,0
645,650,0,0
645,649,0,0
645,649,0,0
645,649,0,0
645,649,0,0
645,649,0,0
645,648,0,1
645,648,0,0
645,648,0,1
645,648,0,0
645,648,0,1
645,655,0,0
645,655,0,0
645,655,0,0
645,655,0,0
645,655,0,0
645,654,0,0
645,654,0,0
645,654,0,0
645,654,0,0
645,654,0,0
645,653,0,0
645,653,0,0
645,653,0,0
645,653,0,0
645,653,0,0
645,652,0,0
645,652,0,1
645,652,0,1
645,652,0,0
645,652,0,1
645,646,1,0
645,646,1,0
645,646,1,0
645,646,1,1
645,646,1,1
833,848,1,1
833,848,1,1
833,848,1,1
833,848,1,1
833,848,1,1
833,849,1,0
833,849,1,1
833,849,1,1
833,849,1,1
833,849,1,1
833,850,1,1
833,850,1,1
833,850,1,0
833,850,1,0
833,850,1,1
833,851,1,1
833,851,1,1
833,851,1,1
833,851,1,1
833,851,1,1
833,852,1,1
833,852,1,1
833,852,1,0
833,852,1,0
833,852,1,0
833,853,1,1
833,853,1,1
833,853,1,0
833,853,1,1
833,853,1,0
833,854,1,0
833,854,1,1
833,854,1,1
833,854,1,1
833,854,1,1
833,855,1,1
833,855,1,1
833,855,1,0
833,855,1,1
833,855,1,1
833,856,1,1
833,856,1,1
833,856,1,1
833,856,1,1
833,856,1,1
833,857,1,1
833,857,1,0
833,857,1,0
833,857,1,1
833,857,1,1
833,858,1,0
833,858,1,1
833,858,1,1
833,858,1,1
833,858,1,0
833,859,1,0
833,859,1,0
833,859,1,1
833,859,1,0
833,859,1,1
833,860,1,1
833,860,1,0
833,860,1,1
833,860,1,0
833,860,1,1
833,861,1,1
833,861,1,0
833,861,1,1
833,861,1,1
833,861,1,1
833,862,1,0
833,862,1,1
833,862,1,1
833,862,1,0
833,862,1,1
833,863,1,1
833,863,1,0
833,863,1,1
833,863,1,1
833,863,1,1
699,700,1,1
699,700,1,1
699,700,1,1
699,700,1,1
699,700,1,0
699,701,1,1
699,701,1,0
699,701,1,1
699,701,1,1
699,701,1,0
699,702,1,1
699,702,1,1
699,702,1,1
699,702,1,1
699,702,1,0
444,445,1,1
444,445,1,1
444,445,1,0
444,445,1,1
444,445,1,1
444,446,0,0
444,446,0,0
444,446,0,0
444,446,0,0
444,446,0,0
444,447,0,0
444,447,0,0
444,447,0,0
444,447,0,0
444,447,0,1
692,980,0,0
692,980,0,0
692,980,0,0
692,980,0,0
692,980,0,0
692,979,0,0
692,979,0,0
692,979,0,0
692,979,0,0
692,979,0,0
692,947,0,0
692,947,0,0
692,947,0,0
692,947,0,0
692,947,0,0
692,948,0,0
692,948,0,0
692,948,0,0
692,948,0,0
692,948,0,0
692,952,0,0
692,952,0,0
692,952,0,0
692,952,0,0
692,952,0,0
692,953,0,0
692,953,0,0
692,953,0,0
692,953,0,0
692,953,0,0
692,954,0,0
692,954,0,0
692,954,0,1
692,954,0,0
692,954,0,0
692,955,0,0
692,955,0,0
692,955,0,0
692,955,0,0
692,955,0,0
893,903,1,1
893,903,1,1
893,903,1,1
893,903,1,1
893,903,1,0
893,902,1,1
893,902,1,1
893,902,1,1
893,902,1,1
893,902,1,1
893,901,1,0
893,901,1,0
893,901,1,1
893,901,1,1
893,901,1,1
893,900,1,1
893,900,1,1
893,900,1,1
893,900,1,1
893,900,1,1
893,899,1,1
893,899,1,0
893,899,1,1
893,899,1,1
893,899,1,1
893,898,1,1
893,898,1,1
893,898,1,0
893,898,1,1
893,898,1,0
893,896,1,1
893,896,1,1
893,896,1,1
893,896,1,1
893,896,1,1
893,911,1,1
893,911,1,1
893,911,1,1
893,911,1,1
893,911,1,1
893,910,1,1
893,910,1,1
893,910,1,1
893,910,1,1
893,910,1,1
893,909,1,1
893,909,1,1
893,909,1,1
893,909,1,1
893,909,1,1
893,908,1,1
893,908,1,1
893,908,1,1
893,908,1,1
893,908,1,1
893,907,1,1
893,907,1,1
893,907,1,1
893,907,1,0
893,907,1,1
893,906,1,1
893,906,1,1
893,906,1,1
893,906,1,1
893,906,1,1
893,904,1,1
893,904,1,1
893,904,1,1
893,904,1,1
893,904,1,1
893,894,1,1
893,894,1,1
893,894,1,1
893,894,1,1
893,894,1,1
893,895,1,1
893,895,1,1
893,895,1,1
893,895,1,1
893,895,1,1
692,799,0,0
692,799,0,0
692,799,0,0
692,799,0,0
692,799,0,0
692,798,0,0
692,798,0,0
692,798,0,0
692,798,0,0
692,798,0,0
444,624,0,0
444,624,0,0
444,624,0,0
444,624,0,0
444,624,0,0
692,721,0,0
692,721,0,0
692,721,0,0
692,721,0,0
692,721,0,0
692,720,0,0
692,720,0,0
692,720,0,0
692,720,0,0
692,720,0,0
692,716,0,0
692,716,0,0
692,716,0,0
692,716,0,0
692,716,0,0
692,717,0,0
692,717,0,0
692,717,0,0
692,717,0,0
692,717,0,0
692,718,0,0
692,718,0,0
692,718,0,0
692,718,0,0
692,718,0,0
692,719,0,0
692,719,0,0
692,719,0,0
692,719,0,0
692,719,0,0
444,583,0,0
444,583,0,0
444,583,0,0
444,583,0,0
444,583,0,0
444,584,0,0
444,584,0,0
444,584,0,0
444,584,0,0
444,584,0,0
444,586,0,0
444,586,0,0
444,586,0,0
444,586,0,0
444,586,0,0
941,965,0,0
941,965,0,0
941,965,0,0
941,965,0,0
941,965,0,0
941,964,0,0
941,964,0,0
941,964,0,0
941,964,0,0
941,964,0,0
941,967,0,0
941,967,0,0
941,967,0,0
941,967,0,0
941,967,0,0
941,966,0,0
941,966,0,0
941,966,0,0
941,966,0,0
941,966,0,0
941,961,0,0
941,961,0,1
941,961,0,0
941,961,0,0
941,961,0,0
941,960,0,0
941,960,0,0
941,960,0,0
941,960,0,0
941,960,0,0
941,963,0,0
941,963,0,0
941,963,0,0
941,963,0,1
941,963,0,0
941,962,0,0
941,962,0,0
941,962,0,0
941,962,0,0
941,962,0,0
941,973,0,0
941,973,0,0
941,973,0,0
941,973,0,0
941,973,0,0
941,972,0,0
941,972,0,0
941,972,0,0
941,972,0,0
941,972,0,0
941,969,0,0
941,969,0,0
941,969,0,0
941,969,0,0
941,969,0,0
941,968,0,0
941,968,0,0
941,968,0,0
941,968,0,0
941,968,0,0
941,971,0,0
941,971,0,0
941,971,0,0
941,971,0,0
941,971,0,0
941,970,0,0
941,970,0,0
941,970,0,0
941,970,0,0
941,970,0,0
941,951,0,0
941,951,0,0
941,951,0,0
941,951,0,0
941,951,0,0
941,944,1,1
941,944,1,1
941,944,1,1
941,944,1,1
941,944,1,1
941,945,1,1
941,945,1,1
941,945,1,1
941,945,1,1
941,945,1,1
941,957,0,0
941,957,0,0
941,957,0,0
941,957,0,0
941,957,0,0
941,958,0,0
941,958,0,0
941,958,0,0
941,958,0,0
941,958,0,0
941,959,0,0
941,959,0,0
941,959,0,0
941,959,0,0
941,959,0,0
692,694,1,1
692,694,1,1
692,694,1,1
692,694,1,1
692,694,1,1
692,695,1,1
692,695,1,1
692,695,1,1
692,695,1,1
692,695,1,1
692,693,1,1
692,693,1,0
692,693,1,1
692,693,1,1
692,693,1,1
941,943,1,1
941,943,1,1
941,943,1,1
941,943,1,1
941,943,1,1
941,942,1,0
941,942,1,1
941,942,1,1
941,942,1,1
941,942,1,1
692,696,1,1
692,696,1,1
692,696,1,1
692,696,1,1
692,696,1,1
692,697,1,1
692,697,1,1
692,697,1,1
692,697,1,1
692,697,1,1
444,528,0,0
444,528,0,0
444,528,0,0
444,528,0,1
444,528,0,1
444,523,0,0
444,523,0,0
444,523,0,0
444,523,0,0
444,523,0,0
444,465,0,0
444,465,0,0
444,465,0,0
444,465,0,0
444,465,0,0
444,464,0,0
444,464,0,0
444,464,0,0
444,464,0,0
444,464,0,0
444,458,0,0
444,458,0,0
444,458,0,0
444,458,0,0
444,458,0,0
444,448,0,0
444,448,0,0
444,448,0,0
444,448,0,0
444,448,0,0
444,449,0,0
444,449,0,0
444,449,0,0
444,449,0,0
444,449,0,0
444,450,0,1
444,450,0,0
444,450,0,0
444,450,0,0
444,450,0,0
444,451,0,0
444,451,0,0
444,451,0,0
444,451,0,0
444,451,0,1
450,464,0,0
450,464,0,0
450,464,0,0
450,464,0,0
450,464,0,0
450,465,0,0
450,465,0,0
450,465,0,0
450,465,0,0
450,465,0,0
450,451,1,1
450,451,1,1
450,451,1,1
450,451,1,1
450,451,1,1
208,275,0,0
208,275,0,0
208,275,0,0
208,275,0,0
208,275,0,1
208,274,0,1
208,274,0,0
208,274,0,1
208,274,0,0
208,274,0,0
208,273,0,1
208,273,0,1
208,273,0,1
208,273,0,0
208,273,0,0
208,272,0,1
208,272,0,0
208,272,0,0
208,272,0,1
208,272,0,0
208,279,0,1
208,279,0,0
208,279,0,0
208,279,0,0
208,279,0,0
208,278,0,1
208,278,0,1
208,278,0,1
208,278,0,1
208,278,0,1
208,277,0,1
208,277,0,0
208,277,0,0
208,277,0,0
208,277,0,0
208,276,0,1
208,276,0,0
208,276,0,1
208,276,0,1
208,276,0,0
208,283,0,1
208,283,0,1
208,283,0,1
208,283,0,1
208,283,0,1
208,282,0,0
208,282,0,1
208,282,0,1
208,282,0,1
208,282,0,1
208,281,0,1
208,281,0,0
208,281,0,1
208,281,0,1
208,281,0,1
208,280,0,0
208,280,0,1
208,280,0,0
208,280,0,0
208,280,0,1
208,286,0,0
208,286,0,1
208,286,0,0
208,286,0,1
208,286,0,1
208,285,0,1
208,285,0,1
208,285,0,0
208,285,0,0
208,285,0,1
208,258,1,1
208,258,1,1
208,258,1,0
208,258,1,1
208,258,1,1
208,259,1,1
208,259,1,0
208,259,1,1
208,259,1,1
208,259,1,1
208,256,1,1
208,256,1,1
208,256,1,1
208,256,1,1
208,256,1,1
208,257,1,1
208,257,1,1
208,257,1,1
208,257,1,1
208,257,1,1
208,262,1,1
208,262,1,1
208,262,1,1
208,262,1,1
208,262,1,1
208,263,1,1
208,263,1,1
208,263,1,1
208,263,1,1
208,263,1,1
208,260,1,1
208,260,1,0
208,260,1,1
208,260,1,0
208,260,1,1
208,261,1,1
208,261,1,0
208,261,1,1
208,261,1,0
208,261,1,1
208,266,1,1
208,266,1,1
208,266,1,1
208,266,1,1
208,266,1,1
208,267,1,1
208,267,1,1
208,267,1,0
208,267,1,0
208,267,1,1
208,264,1,1
208,264,1,1
208,264,1,1
208,264,1,1
208,264,1,1
208,265,1,1
208,265,1,1
208,265,1,1
208,265,1,1
208,265,1,1
208,270,1,1
208,270,1,1
208,270,1,1
208,270,1,1
208,270,1,0
208,271,1,1
208,271,1,1
208,271,1,1
208,271,1,1
208,271,1,1
208,268,1,1
208,268,1,0
208,268,1,1
208,268,1,1
208,268,1,1
208,269,1,1
208,269,1,0
208,269,1,1
208,269,1,1
208,269,1,1
208,289,0,1
208,289,0,1
208,289,0,0
208,289,0,1
208,289,0,1
208,296,0,1
208,296,0,0
208,296,0,1
208,296,0,1
208,296,0,1
450,583,0,0
450,583,0,0
450,583,0,0
450,583,0,1
450,583,0,0
450,584,0,0
450,584,0,0
450,584,0,0
450,584,0,0
450,584,0,0
450,586,0,0
450,586,0,0
450,586,0,0
450,586,0,0
450,586,0,0
589,591,1,1
589,591,1,1
589,591,1,1
589,591,1,0
589,591,1,0
589,590,1,1
589,590,1,1
589,590,1,1
589,590,1,1
589,590,1,1
906,959,0,0
906,959,0,0
906,959,0,0
906,959,0,0
906,959,0,0
906,971,0,0
906,971,0,0
906,971,0,0
906,971,0,0
906,971,0,0
906,970,0,0
906,970,0,1
906,970,0,0
906,970,0,0
906,970,0,0
906,969,0,0
906,969,0,0
906,969,0,0
906,969,0,0
906,969,0,0
906,968,0,1
906,968,0,0
906,968,0,0
906,968,0,0
906,968,0,0
906,974,0,0
906,974,0,0
906,974,0,0
906,974,0,0
906,974,0,0
906,973,0,0
906,973,0,1
906,973,0,0
906,973,0,0
906,973,0,0
906,972,0,0
906,972,0,0
906,972,0,0
906,972,0,0
906,972,0,0
906,963,0,0
906,963,0,0
906,963,0,0
906,963,0,1
906,963,0,0
906,961,0,0
906,961,0,0
906,961,0,0
906,961,0,0
906,961,0,0
906,960,0,0
906,960,0,0
906,960,0,0
906,960,0,0
906,960,0,0
906,967,0,0
906,967,0,0
906,967,0,1
906,967,0,0
906,967,0,0
906,966,0,0
906,966,0,0
906,966,0,0
906,966,0,1
906,966,0,0
906,965,0,0
906,965,0,0
906,965,0,0
906,965,0,0
906,965,0,0
906,964,0,1
906,964,0,1
906,964,0,0
906,964,0,0
906,964,0,0
906,913,1,1
906,913,1,1
906,913,1,1
906,913,1,1
906,913,1,0
906,912,1,1
906,912,1,1
906,912,1,1
906,912,1,1
906,912,1,1
906,910,1,1
906,910,1,1
906,910,1,1
906,910,1,1
906,910,1,1
906,911,1,1
906,911,1,1
906,911,1,1
906,911,1,1
906,911,1,1
906,908,1,1
906,908,1,1
906,908,1,1
906,908,1,1
906,908,1,1
906,909,1,1
906,909,1,1
906,909,1,1
906,909,1,1
906,909,1,1
906,907,1,0
906,907,1,1
906,907,1,1
906,907,1,1
906,907,1,1
119,138,1,0
119,138,1,1
119,138,1,0
119,138,1,1
119,138,1,1
119,139,1,1
119,139,1,1
119,139,1,1
119,139,1,1
119,139,1,1
119,136,1,0
119,136,1,1
119,136,1,1
119,136,1,0
119,136,1,1
119,137,1,0
119,137,1,1
119,137,1,1
119,137,1,1
119,137,1,0
119,130,1,1
119,130,1,1
119,130,1,1
119,130,1,0
119,130,1,1
119,131,1,1
119,131,1,0
119,131,1,0
119,131,1,1
119,131,1,1
119,128,1,1
119,128,1,1
119,128,1,1
119,128,1,0
119,128,1,0
119,129,1,0
119,129,1,1
119,129,1,0
119,129,1,0
119,129,1,1
119,134,1,1
119,134,1,0
119,134,1,0
119,134,1,1
119,134,1,1
119,135,1,0
119,135,1,1
119,135,1,1
119,135,1,1
119,135,1,1
119,132,1,1
119,132,1,1
119,132,1,1
119,132,1,1
119,132,1,0
119,133,1,1
119,133,1,0
119,133,1,1
119,133,1,1
119,133,1,0
119,123,1,0
119,123,1,1
119,123,1,0
119,123,1,1
119,123,1,1
119,122,1,1
119,122,1,1
119,122,1,1
119,122,1,1
119,122,1,1
119,121,1,1
119,121,1,0
119,121,1,1
119,121,1,1
119,121,1,1
119,120,1,1
119,120,1,0
119,120,1,1
119,120,1,1
119,120,1,0
119,127,1,1
119,127,1,0
119,127,1,1
119,127,1,1
119,127,1,1
119,126,1,1
119,126,1,1
119,126,1,1
119,126,1,1
119,126,1,1
119,125,1,1
119,125,1,1
119,125,1,0
119,125,1,1
119,125,1,1
119,124,1,0
119,124,1,1
119,124,1,1
119,124,1,1
119,124,1,0
852,981,0,1
852,981,0,1
852,981,0,1
852,981,0,1
852,981,0,1
144,191,0,1
144,191,0,0
144,191,0,1
144,191,0,1
144,191,0,1
246,251,1,1
246,251,1,1
246,251,1,1
246,251,1,1
246,251,1,1
246,250,1,1
246,250,1,1
246,250,1,1
246,250,1,1
246,250,1,1
144,190,0,1
144,190,0,1
144,190,0,1
144,190,0,1
144,190,0,1
246,249,1,0
246,249,1,0
246,249,1,1
246,249,1,1
246,249,1,1
144,189,0,1
144,189,0,1
144,189,0,1
144,189,0,1
144,189,0,1
144,188,0,0
144,188,0,0
144,188,0,0
144,188,0,0
144,188,0,1
246,248,1,1
246,248,1,1
246,248,1,0
246,248,1,1
246,248,1,0
246,255,1,1
246,255,1,1
246,255,1,0
246,255,1,1
246,255,1,0
144,187,0,1
144,187,0,0
144,187,0,1
144,187,0,1
144,187,0,1
246,254,1,0
246,254,1,1
246,254,1,1
246,254,1,1
246,254,1,0
144,186,0,0
144,186,0,0
144,186,0,1
144,186,0,1
144,186,0,1
144,185,0,1
144,185,0,1
144,185,0,0
144,185,0,0
144,185,0,0
246,253,1,1
246,253,1,0
246,253,1,1
246,253,1,0
246,253,1,1
246,252,1,0
