node1,node2,correct_label,work_label
137,538,0,0
137,538,0,0
137,538,0,0
137,538,0,0
137,538,0,0
301,355,0,0
301,355,0,0
301,355,0,0
301,355,0,0
301,355,0,0
56,756,0,0
56,756,0,0
56,756,0,0
56,756,0,0
56,756,0,0
751,757,0,0
751,757,0,0
751,757,0,0
751,757,0,0
751,757,0,0
137,534,0,0
137,534,0,0
137,534,0,0
137,534,0,0
137,534,0,0
751,752,0,0
751,752,0,0
751,752,0,0
751,752,0,0
751,752,0,0
137,531,0,0
137,531,0,0
137,531,0,0
137,531,0,0
137,531,0,0
561,571,0,0
561,571,0,0
561,571,0,0
561,571,0,0
561,571,0,0
137,556,0,0
137,556,0,0
137,556,0,0
137,556,0,0
137,556,0,0
561,568,0,0
561,568,0,0
561,568,0,0
561,568,0,0
561,568,0,0
43,418,0,0
43,418,0,0
43,418,0,0
43,418,0,0
43,418,0,0
137,553,0,0
137,553,0,0
137,553,0,0
137,553,0,0
137,553,0,0
43,423,0,0
43,423,0,0
43,423,0,0
43,423,0,0
43,423,0,0
137,555,0,0
137,555,0,0
137,555,0,0
137,555,0,0
137,555,0,0
43,422,0,0
43,422,0,0
43,422,0,0
43,422,0,0
43,422,0,0
63,325,0,0
63,325,0,0
63,325,0,0
63,325,0,0
63,325,0,0
729,760,0,0
729,760,0,0
729,760,0,0
729,760,0,0
729,760,0,0
56,740,0,0
56,740,0,0
56,740,0,0
56,740,0,0
56,740,0,0
43,427,0,0
43,427,0,0
43,427,0,0
43,427,0,0
43,427,0,0
63,328,0,0
63,328,0,0
63,328,0,0
63,328,0,0
63,328,0,0
137,551,0,0
137,551,0,0
137,551,0,0
137,551,0,0
137,551,0,0
137,545,0,0
137,545,0,0
137,545,0,0
137,545,0,0
137,545,0,0
561,567,0,0
561,567,0,0
561,567,0,0
561,567,0,0
561,567,0,0
348,446,0,0
348,446,0,0
348,446,0,0
348,446,0,0
348,446,0,0
137,544,0,0
137,544,0,0
137,544,0,0
137,544,0,0
137,544,0,0
55,469,0,0
55,469,0,0
55,469,0,0
55,469,0,0
55,469,0,0
83,438,0,0
83,438,0,0
83,438,0,0
83,438,0,0
83,438,0,0
284,340,0,0
284,340,0,0
284,340,0,0
284,340,0,0
284,340,0,0
83,432,0,0
83,432,0,0
83,432,0,0
83,432,0,0
83,432,0,0
55,465,0,0
55,465,0,0
55,465,0,0
55,465,0,0
55,465,0,0
83,435,0,0
83,435,0,0
83,435,0,0
83,435,0,0
83,435,0,0
838,845,0,0
838,845,0,0
838,845,0,0
838,845,0,0
838,845,0,0
838,846,0,0
838,846,0,0
838,846,0,0
838,846,0,0
838,846,0,0
370,386,0,0
370,386,0,0
370,386,0,0
370,386,0,0
370,386,0,0
297,436,0,0
297,436,0,0
297,436,0,0
297,436,0,0
297,436,0,0
284,345,0,0
284,345,0,0
284,345,0,0
284,345,0,0
284,345,0,0
83,453,0,0
83,453,0,0
83,453,0,0
83,453,0,0
83,453,0,0
333,394,0,0
333,394,0,0
333,394,0,0
333,394,0,0
333,394,0,0
83,455,0,0
83,455,0,0
83,455,0,0
83,455,0,0
83,455,0,0
284,325,0,0
284,325,0,0
284,325,0,0
284,325,0,0
284,325,0,0
582,620,0,0
582,620,0,0
582,620,0,0
582,620,0,0
582,620,0,0
83,449,0,0
83,449,0,0
83,449,0,0
83,449,0,0
83,449,0,0
70,453,0,0
70,453,0,0
70,453,0,0
70,453,0,0
70,453,0,0
370,411,0,0
370,411,0,0
370,411,0,0
370,411,0,0
370,411,0,0
68,709,0,0
68,709,0,0
68,709,0,0
68,709,0,0
68,709,0,0
44,285,0,0
44,285,0,0
44,285,0,0
44,285,0,0
44,285,0,0
55,483,0,0
55,483,0,0
55,483,0,0
55,483,0,0
55,483,0,0
499,525,0,0
499,525,0,0
499,525,0,0
499,525,0,0
499,525,0,0
83,463,0,0
83,463,0,0
83,463,0,0
83,463,0,0
83,463,0,0
499,527,0,0
499,527,0,0
499,527,0,0
499,527,0,0
499,527,0,0
370,403,0,0
370,403,0,0
370,403,0,0
370,403,0,0
370,403,0,0
284,328,0,0
284,328,0,0
284,328,0,0
284,328,0,0
284,328,0,0
83,470,0,0
83,470,0,0
83,470,0,0
83,470,0,0
83,470,0,0
70,432,0,0
70,432,0,0
70,432,0,0
70,432,0,0
70,432,0,0
284,374,0,0
284,374,0,0
284,374,0,0
284,374,0,0
284,374,0,0
70,438,0,0
70,438,0,0
70,438,0,0
70,438,0,0
70,438,0,0
68,759,0,0
68,759,0,0
68,759,0,0
68,759,0,0
68,759,0,0
68,760,0,0
68,760,0,0
68,760,0,0
68,760,0,0
68,760,0,0
31,239,0,0
31,239,0,0
31,239,0,0
31,239,0,0
31,239,0,0
83,473,0,0
83,473,0,0
83,473,0,0
83,473,0,0
83,473,0,0
44,294,0,0
44,294,0,0
44,294,0,0
44,294,0,0
44,294,0,0
370,376,0,0
370,376,0,0
370,376,0,0
370,376,0,0
370,376,0,0
721,733,0,0
721,733,0,0
721,733,0,0
721,733,0,0
721,733,0,0
83,481,0,0
83,481,0,0
83,481,0,0
83,481,0,0
83,481,0,0
83,480,0,0
83,480,0,0
83,480,0,0
83,480,0,0
83,480,0,0
297,430,0,0
297,430,0,0
297,430,0,0
297,430,0,0
297,430,0,0
311,443,0,0
311,443,0,0
311,443,0,0
311,443,0,0
311,443,0,0
333,352,0,0
333,352,0,0
333,352,0,0
333,352,0,0
333,352,0,0
55,460,0,0
55,460,0,0
55,460,0,0
55,460,0,0
55,460,0,0
297,418,0,0
297,418,0,0
297,418,0,0
297,418,0,0
297,418,0,0
721,724,0,0
721,724,0,0
721,724,0,0
721,724,0,0
721,724,0,0
333,357,0,0
333,357,0,0
333,357,0,0
333,357,0,0
333,357,0,0
55,459,0,0
55,459,0,0
55,459,0,0
55,459,0,0
55,459,0,0
68,749,0,0
68,749,0,0
68,749,0,0
68,749,0,0
68,749,0,0
536,551,0,0
536,551,0,0
536,551,0,0
536,551,0,0
536,551,0,0
297,378,0,0
297,378,0,0
297,378,0,0
297,378,0,0
297,378,0,0
70,401,0,0
70,401,0,0
70,401,0,0
70,401,0,0
70,401,0,0
536,544,0,0
536,544,0,0
536,544,0,0
536,544,0,0
536,544,0,0
83,374,0,0
83,374,0,0
83,374,0,0
83,374,0,0
83,374,0,0
536,545,0,0
536,545,0,0
536,545,0,0
536,545,0,0
536,545,0,0
265,273,0,0
265,273,0,0
265,273,0,0
265,273,0,0
265,273,0,0
297,375,0,0
297,375,0,0
297,375,0,0
297,375,0,0
297,375,0,0
536,556,0,0
536,556,0,0
536,556,0,0
536,556,0,0
536,556,0,0
83,378,0,0
83,378,0,0
83,378,0,0
83,378,0,0
83,378,0,0
70,415,0,0
70,415,0,0
70,415,0,0
70,415,0,0
70,415,0,0
536,555,0,0
536,555,0,0
536,555,0,0
536,555,0,0
536,555,0,0
284,415,0,0
284,415,0,0
284,415,0,0
284,415,0,0
284,415,0,0
83,382,0,0
83,382,0,0
83,382,0,0
83,382,0,0
83,382,0,0
536,553,0,0
536,553,0,0
536,553,0,1
536,553,0,0
536,553,0,0
83,383,0,0
83,383,0,0
83,383,0,0
83,383,0,0
83,383,0,0
284,413,0,0
284,413,0,0
284,413,0,0
284,413,0,0
284,413,0,0
538,765,0,0
538,765,0,0
538,765,0,0
538,765,0,0
538,765,0,0
83,384,0,0
83,384,0,0
83,384,0,0
83,384,0,0
83,384,0,0
284,384,0,0
284,384,0,0
284,384,0,0
284,384,0,0
284,384,0,0
538,763,0,0
538,763,0,0
538,763,0,0
538,763,0,0
538,763,0,0
83,393,0,0
83,393,0,0
83,393,0,0
83,393,0,0
83,393,0,0
83,392,0,0
83,392,0,0
83,392,0,0
83,392,0,0
83,392,0,0
284,393,0,0
284,393,0,0
284,393,0,0
284,393,0,0
284,393,0,0
284,392,0,0
284,392,0,0
284,392,0,0
284,392,0,0
284,392,0,0
83,397,0,0
83,397,0,0
83,397,0,0
83,397,0,0
83,397,0,0
31,255,0,0
31,255,0,0
31,255,0,0
31,255,0,0
31,255,0,0
284,398,0,0
284,398,0,0
284,398,0,0
284,398,0,0
284,398,0,0
83,398,0,0
83,398,0,0
83,398,0,0
83,398,0,0
83,398,0,0
284,432,0,0
284,432,0,0
284,432,0,0
284,432,0,0
284,432,0,0
538,780,0,0
538,780,0,0
538,780,0,0
538,780,0,0
538,780,0,0
83,401,0,0
83,401,0,0
83,401,0,0
83,401,0,0
83,401,0,0
538,779,0,0
538,779,0,0
538,779,0,0
538,779,0,0
538,779,0,0
538,776,0,0
538,776,0,0
538,776,0,0
538,776,0,0
538,776,0,0
284,438,0,0
284,438,0,0
284,438,0,0
284,438,0,0
284,438,0,0
538,772,0,0
538,772,0,0
538,772,0,0
538,772,0,0
538,772,0,0
538,773,0,0
538,773,0,0
538,773,0,0
538,773,0,0
538,773,0,0
538,770,0,0
538,770,0,0
538,770,0,0
538,770,0,0
538,770,0,0
425,715,0,0
425,715,0,0
425,715,0,0
425,715,0,0
425,715,0,0
538,771,0,0
538,771,0,0
538,771,0,0
538,771,0,0
538,771,0,0
392,729,0,0
392,729,0,0
392,729,0,0
392,729,0,0
392,729,0,0
83,415,0,0
83,415,0,0
83,415,0,0
83,415,0,0
83,415,0,0
538,768,0,0
538,768,0,0
538,768,0,0
538,768,0,0
538,768,0,0
83,413,0,0
83,413,0,0
83,413,0,0
83,413,0,0
83,413,0,0
31,272,0,0
31,272,0,0
31,272,0,0
31,272,0,0
31,272,0,0
31,274,0,0
31,274,0,0
31,274,0,0
31,274,0,0
31,274,0,0
209,564,0,0
209,564,0,0
209,564,0,0
209,564,0,0
209,564,0,0
83,421,0,0
83,421,0,0
83,421,0,0
83,421,0,0
83,421,0,0
209,566,0,0
209,566,0,0
209,566,0,0
209,566,0,0
209,566,0,0
284,425,0,0
284,425,0,0
284,425,0,0
284,425,0,0
284,425,0,0
536,540,0,0
536,540,0,0
536,540,0,0
536,540,0,0
536,540,0,0
83,425,0,0
83,425,0,0
83,425,0,0
83,425,0,0
83,425,0,0
284,429,0,0
284,429,0,0
284,429,0,0
284,429,0,0
284,429,0,0
83,429,0,0
83,429,0,0
83,429,0,0
83,429,0,0
83,429,0,0
536,538,0,0
536,538,0,0
536,538,0,0
536,538,0,0
536,538,0,0
538,545,0,0
538,545,0,0
538,545,0,0
538,545,0,0
538,545,0,0
538,544,0,0
538,544,0,0
538,544,0,0
538,544,0,0
538,544,0,0
349,451,0,0
349,451,0,0
349,451,0,0
349,451,0,0
349,451,0,0
425,749,0,0
425,749,0,0
425,749,0,0
425,749,0,0
425,749,0,0
538,551,0,0
538,551,0,0
538,551,0,0
538,551,0,0
538,551,0,0
538,553,0,0
538,553,0,0
538,553,0,0
538,553,0,0
538,553,0,0
538,552,0,0
538,552,0,0
538,552,0,0
538,552,0,0
538,552,0,0
349,459,0,0
349,459,0,0
349,459,0,0
349,459,0,0
349,459,0,0
538,555,0,0
538,555,0,0
538,555,0,0
538,555,0,0
538,555,0,0
209,613,0,0
209,613,0,0
209,613,0,0
209,613,0,0
209,613,0,0
209,612,0,0
209,612,0,0
209,612,0,0
209,612,0,0
209,612,0,0
727,760,0,0
727,760,0,0
727,760,0,0
727,760,0,0
727,760,0,0
349,460,0,0
349,460,0,0
349,460,0,0
349,460,0,0
349,460,0,0
44,397,0,0
44,397,0,0
44,397,0,0
44,397,0,0
44,397,0,0
349,434,0,0
349,434,0,0
349,434,0,0
349,434,0,0
349,434,0,0
44,401,0,0
44,401,0,0
44,401,0,0
44,401,0,0
44,401,0,0
120,124,0,0
120,124,0,0
120,124,0,0
120,124,0,0
120,124,0,0
209,605,0,0
209,605,0,0
209,605,0,0
209,605,0,0
209,605,0,0
120,122,0,0
120,122,0,0
120,122,0,0
120,122,0,0
120,122,0,0
349,437,0,0
349,437,0,0
349,437,0,0
349,437,0,0
349,437,0,0
209,598,0,0
209,598,0,0
209,598,0,0
209,598,0,0
209,598,0,0
323,433,0,0
323,433,0,0
323,433,0,0
323,433,0,0
323,433,0,0
209,595,0,0
209,595,0,0
209,595,0,0
209,595,0,0
209,595,0,0
349,416,0,0
349,416,0,0
349,416,0,0
349,416,0,0
349,416,0,0
94,737,0,0
94,737,0,0
94,737,0,0
94,737,0,0
94,737,0,0
286,383,0,0
286,383,0,0
286,383,0,0
286,383,0,0
286,383,0,0
44,422,0,0
44,422,0,0
44,422,0,0
44,422,0,0
44,422,0,0
349,431,0,0
349,431,0,0
349,431,0,0
349,431,0,0
349,431,0,0
390,396,0,0
390,396,0,0
390,396,0,0
390,396,0,0
390,396,0,0
390,397,0,0
390,397,0,0
390,397,0,0
390,397,0,0
390,397,0,0
44,435,0,0
44,435,0,0
44,435,0,0
44,435,0,0
44,435,0,0
425,760,0,0
425,760,0,0
425,760,0,0
425,760,0,0
425,760,0,0
349,402,0,0
349,402,0,0
349,402,0,0
349,402,0,0
349,402,0,0
349,405,0,0
349,405,0,0
349,405,0,0
349,405,0,0
349,405,0,0
349,407,0,0
349,407,0,0
349,407,0,0
349,407,0,0
349,407,0,0
94,761,0,0
94,761,0,0
94,761,0,0
94,761,0,0
94,761,0,0
349,411,0,0
349,411,0,0
349,411,0,0
349,411,0,0
349,411,0,0
70,289,0,0
70,289,0,0
70,289,0,0
70,289,0,0
70,289,0,0
44,445,0,0
44,445,0,0
44,445,0,0
44,445,0,0
44,445,0,0
209,627,0,0
209,627,0,0
209,627,0,0
209,627,0,0
209,627,0,0
44,326,0,0
44,326,0,0
44,326,0,0
44,326,0,0
44,326,0,0
390,441,0,0
390,441,0,0
390,441,0,0
390,441,0,0
390,441,0,0
323,394,0,0
323,394,0,0
323,394,0,0
323,394,0,0
323,394,0,0
48,709,0,0
48,709,0,0
48,709,0,0
48,709,0,0
48,709,0,0
48,714,0,0
48,714,0,0
48,714,0,0
48,714,0,0
48,714,0,0
390,439,0,0
390,439,0,0
390,439,0,0
390,439,0,0
390,439,0,0
178,817,0,0
178,817,0,0
178,817,0,0
178,817,0,0
178,817,0,0
390,436,0,0
390,436,0,0
390,436,0,0
390,436,0,0
390,436,0,0
390,427,0,0
390,427,0,0
390,427,0,0
390,427,0,0
390,427,0,0
390,424,0,0
390,424,0,0
390,424,0,0
390,424,0,0
390,424,0,0
48,729,0,0
48,729,0,0
48,729,0,0
48,729,0,0
48,729,0,0
598,854,0,0
598,854,0,0
598,854,0,0
598,854,0,0
598,854,0,0
390,423,0,0
390,423,0,0
390,423,0,0
390,423,0,0
390,423,0,0
229,255,0,0
229,255,0,0
229,255,0,0
229,255,0,0
229,255,0,0
323,426,0,0
323,426,0,0
323,426,0,0
323,426,0,0
323,426,0,0
349,483,0,0
349,483,0,0
349,483,0,0
349,483,0,0
349,483,0,0
48,744,0,0
48,744,0,0
48,744,0,0
48,744,0,0
48,744,0,0
229,240,0,0
229,240,0,0
229,240,0,0
229,240,0,0
229,240,0,0
593,629,0,0
593,629,0,0
593,629,0,0
593,629,0,0
593,629,0,0
388,729,0,0
388,729,0,0
388,729,0,0
388,729,0,0
388,729,0,0
48,747,0,0
48,747,0,0
48,747,0,0
48,747,0,0
48,747,0,0
48,749,0,0
48,749,0,0
48,749,0,0
48,749,0,0
48,749,0,0
44,361,0,0
44,361,0,0
44,361,0,0
44,361,0,0
44,361,0,0
593,624,0,0
593,624,0,0
593,624,0,0
593,624,0,0
593,624,0,0
390,470,0,0
390,470,0,0
390,470,0,0
390,470,0,0
390,470,0,0
284,310,0,0
284,310,0,0
284,310,0,0
284,310,0,0
284,310,0,0
390,456,0,0
390,456,0,0
390,456,0,0
390,456,0,0
390,456,0,0
229,265,0,0
229,265,0,0
229,265,0,0
229,265,0,0
229,265,0,0
727,737,0,0
727,737,0,0
727,737,0,0
727,737,0,0
727,737,0,0
284,298,0,0
284,298,0,0
284,298,0,0
284,298,0,0
284,298,0,0
44,368,0,0
44,368,0,0
44,368,0,0
44,368,0,0
44,368,0,0
48,759,0,0
48,759,0,0
48,759,0,0
48,759,0,0
48,759,0,0
284,302,0,0
284,302,0,0
284,302,0,0
284,302,0,0
284,302,0,0
323,411,0,0
323,411,0,0
323,411,0,0
323,411,0,0
323,411,0,0
229,256,0,0
229,256,0,0
229,256,0,0
229,256,0,0
229,256,0,0
48,760,0,0
48,760,0,0
48,760,0,0
48,760,0,0
48,760,0,0
229,257,0,0
229,257,0,0
229,257,0,0
229,257,0,0
229,257,0,0
284,289,0,0
284,289,0,0
284,289,0,0
284,289,0,0
284,289,0,0
44,383,0,0
44,383,0,0
44,383,0,0
44,383,0,0
44,383,0,0
44,382,0,0
44,382,0,0
44,382,0,0
44,382,0,0
44,382,0,0
727,749,0,0
727,749,0,0
727,749,0,0
727,749,0,0
727,749,0,0
390,455,0,0
390,455,0,0
390,455,0,0
390,455,0,0
390,455,0,0
44,378,0,0
44,378,0,0
44,378,0,0
44,378,0,0
44,378,0,0
83,709,0,0
83,709,0,0
83,709,0,0
83,709,0,0
83,709,0,0
560,565,0,0
560,565,0,0
560,565,0,0
560,565,0,0
560,565,0,0
388,427,0,0
388,427,0,0
388,427,0,0
388,427,0,0
388,427,0,0
586,636,0,0
586,636,0,0
586,636,0,0
586,636,0,0
586,636,0,0
70,709,0,0
70,709,0,0
70,709,0,0
70,709,0,0
70,709,0,0
68,453,0,0
68,453,0,0
68,453,0,0
68,453,0,0
68,453,0,0
388,423,0,0
388,423,0,0
388,423,0,0
388,423,0,0
388,423,0,0
560,572,0,0
560,572,0,0
560,572,0,0
560,572,0,0
560,572,0,0
560,574,0,0
560,574,0,0
560,574,0,0
560,574,0,0
560,574,0,0
586,623,0,0
586,623,0,0
586,623,0,0
586,623,0,0
586,623,0,0
388,441,0,0
388,441,0,0
388,441,0,0
388,441,0,0
388,441,0,0
388,439,0,0
388,439,0,0
388,439,0,0
388,439,0,0
388,439,0,0
323,332,0,0
323,332,0,0
323,332,0,0
323,332,0,0
323,332,0,0
68,480,0,0
68,480,0,0
68,480,0,0
68,480,0,0
68,480,0,0
44,58,0,0
44,58,0,0
44,58,0,0
44,58,0,0
44,58,0,0
68,481,0,0
68,481,0,0
68,481,0,0
68,481,0,0
68,481,0,0
598,627,0,0
598,627,0,0
598,627,0,0
598,627,0,0
598,627,0,0
44,60,0,0
44,60,0,0
44,60,0,0
44,60,0,0
44,60,0,0
83,749,0,0
83,749,0,0
83,749,0,0
83,749,0,0
83,749,0,0
48,310,0,0
48,310,0,0
48,310,0,0
48,310,0,0
48,310,0,0
44,50,0,0
44,50,0,0
44,50,0,0
44,50,0,0
44,50,0,0
598,637,0,0
598,637,0,0
598,637,0,0
598,637,0,0
598,637,0,0
44,48,0,0
44,48,0,0
44,48,0,0
44,48,0,0
44,48,0,0
377,381,0,0
377,381,0,0
377,381,0,0
377,381,0,0
377,381,0,0
351,362,0,0
351,362,0,0
351,362,0,0
351,362,0,0
351,362,0,0
598,612,0,0
598,612,0,0
598,612,0,0
598,612,0,0
598,612,0,0
44,46,0,0
44,46,0,0
44,46,0,0
44,46,0,0
44,46,0,0
377,394,0,0
377,394,0,0
377,394,0,0
377,394,0,0
377,394,0,0
351,354,0,0
351,354,0,0
351,354,0,0
351,354,0,0
351,354,0,0
323,366,0,0
323,366,0,0
323,366,0,0
323,366,0,0
323,366,0,0
48,289,0,0
48,289,0,0
48,289,0,0
48,289,0,0
48,289,0,0
48,346,0,0
48,346,0,0
48,346,0,0
48,346,0,0
48,346,0,0
286,326,0,0
286,326,0,0
286,326,0,0
286,326,0,0
286,326,0,0
55,299,0,0
55,299,0,0
55,299,0,0
55,299,0,0
55,299,0,0
560,639,0,0
560,639,0,0
560,639,0,0
560,639,0,0
560,639,0,0
377,414,0,0
377,414,0,0
377,414,0,0
377,414,0,0
377,414,0,0
560,638,0,0
560,638,0,0
560,638,0,0
560,638,0,0
560,638,0,0
560,633,0,0
560,633,0,0
560,633,0,0
560,633,0,0
560,633,0,0
377,408,0,0
377,408,0,0
377,408,0,0
377,408,0,0
377,408,0,0
377,409,0,0
377,409,0,0
377,409,0,0
377,409,0,0
377,409,0,0
377,410,0,0
377,410,0,0
377,410,0,0
377,410,0,0
377,410,0,0
560,613,0,0
560,613,0,0
560,613,0,0
560,613,0,0
560,613,0,0
256,268,0,0
256,268,0,0
256,268,0,0
256,268,0,0
256,268,0,0
560,615,0,0
560,615,0,0
560,615,0,0
560,615,0,0
560,615,0,0
256,265,0,0
256,265,0,0
256,265,0,0
256,265,0,0
256,265,0,0
425,429,0,0
425,429,0,0
425,429,0,0
425,429,0,0
425,429,0,0
538,540,0,0
538,540,0,0
538,540,0,0
538,540,0,0
538,540,0,0
167,507,0,0
167,507,0,0
167,507,0,0
167,507,0,0
167,507,0,0
425,438,0,0
425,438,0,0
425,438,0,0
425,438,0,0
425,438,0,0
130,383,0,0
130,383,0,0
130,383,0,0
130,383,0,0
130,383,0,0
425,439,0,0
425,439,0,0
425,439,0,0
425,439,0,0
425,439,0,0
425,432,0,0
425,432,0,0
425,432,0,0
425,432,0,0
425,432,0,0
586,602,0,0
586,602,0,0
586,602,0,0
586,602,0,0
586,602,0,0
560,607,0,0
560,607,0,0
560,607,0,0
560,607,0,0
560,607,0,0
290,441,0,0
290,441,0,0
290,441,0,0
290,441,0,0
290,441,0,0
560,600,0,0
560,600,0,0
560,600,0,0
560,600,0,0
560,600,0,0
425,453,0,0
425,453,0,0
425,453,0,0
425,453,0,0
425,453,0,0
560,580,0,0
560,580,0,0
560,580,0,0
560,580,0,0
560,580,0,0
536,772,0,0
536,772,0,0
536,772,0,0
536,772,0,0
536,772,0,0
209,832,0,0
209,832,0,0
209,832,0,0
209,832,0,0
209,832,0,0
536,773,0,0
536,773,0,0
536,773,0,0
536,773,0,0
536,773,0,0
290,423,0,0
290,423,0,0
290,423,0,0
290,423,0,0
290,423,0,0
536,770,0,0
536,770,0,0
536,770,0,0
536,770,0,0
536,770,0,0
425,449,0,0
425,449,0,0
425,449,0,0
425,449,0,0
425,449,0,0
351,427,0,0
351,427,0,0
351,427,0,0
351,427,0,0
351,427,0,0
31,38,0,0
31,38,0,0
31,38,0,0
31,38,0,0
31,38,0,0
536,771,0,0
536,771,0,0
536,771,0,0
536,771,0,0
536,771,0,0
130,361,0,0
130,361,0,0
130,361,0,0
130,361,0,0
130,361,0,0
209,839,0,0
209,839,0,0
209,839,0,0
209,839,0,0
209,839,0,0
536,768,0,0
536,768,0,0
536,768,0,0
536,768,0,0
536,768,0,0
560,577,0,0
560,577,0,0
560,577,0,0
560,577,0,0
560,577,0,0
351,423,0,0
351,423,0,0
351,423,0,0
351,423,0,0
351,423,0,0
536,780,0,0
536,780,0,0
536,780,0,0
536,780,0,0
536,780,0,0
425,463,0,0
425,463,0,0
425,463,0,0
425,463,0,0
425,463,0,0
536,779,0,0
536,779,0,0
536,779,0,0
536,779,0,0
536,779,0,0
425,456,0,0
425,456,0,0
425,456,0,0
425,456,0,0
425,456,0,0
560,584,0,0
560,584,0,0
560,584,0,0
560,584,0,0
560,584,0,0
536,776,0,0
536,776,0,0
536,776,0,0
536,776,0,0
536,776,0,0
290,427,0,0
290,427,0,0
290,427,0,0
290,427,0,0
290,427,0,0
377,472,0,0
377,472,0,0
377,472,0,0
377,472,0,0
377,472,0,0
425,473,0,0
425,473,0,0
425,473,0,0
425,473,0,0
425,473,0,0
536,763,0,0
536,763,0,0
536,763,0,0
536,763,0,0
536,763,0,0
284,456,0,0
284,456,0,0
284,456,0,0
284,456,0,0
284,456,0,0
311,337,0,0
311,337,0,0
311,337,0,0
311,337,0,0
311,337,0,0
536,765,0,0
536,765,0,0
536,765,0,0
536,765,0,0
536,765,0,0
377,476,0,0
377,476,0,0
377,476,0,0
377,476,0,0
377,476,0,0
351,439,0,0
351,439,0,0
351,439,0,0
351,439,0,0
351,439,0,0
351,441,0,0
351,441,0,0
351,441,0,0
351,441,0,0
351,441,0,0
48,412,0,0
48,412,0,0
48,412,0,0
48,412,0,0
48,412,0,0
284,453,0,0
284,453,0,0
284,453,0,0
284,453,0,0
284,453,0,0
48,415,0,0
48,415,0,0
48,415,0,0
48,415,0,0
48,415,0,0
209,854,0,0
209,854,0,0
209,854,0,0
209,854,0,0
209,854,0,0
425,470,0,0
425,470,0,0
425,470,0,0
425,470,0,0
425,470,0,0
68,326,0,0
68,326,0,0
68,326,0,0
68,326,0,0
68,326,0,0
284,449,0,0
284,449,0,0
284,449,0,0
284,449,0,0
284,449,0,0
311,347,0,0
311,347,0,0
311,347,0,0
311,347,0,0
311,347,0,0
44,128,0,0
44,128,0,0
44,128,0,0
44,128,0,0
44,128,0,0
55,350,0,0
55,350,0,0
55,350,0,0
55,350,0,0
55,350,0,0
44,129,0,0
44,129,0,0
44,129,0,0
44,129,0,0
44,129,0,0
55,349,0,0
55,349,0,0
55,349,0,0
55,349,0,0
55,349,0,0
351,452,0,0
351,452,0,0
351,452,0,0
351,452,0,0
351,452,0,0
284,473,0,0
284,473,0,0
284,473,0,0
284,473,0,0
284,473,0,0
364,483,0,0
364,483,0,0
364,483,0,0
364,483,0,0
364,483,0,0
351,455,0,0
351,455,0,0
351,455,0,0
351,455,0,0
351,455,0,0
351,456,0,0
351,456,0,0
351,456,0,0
351,456,0,0
351,456,0,0
425,480,0,0
425,480,0,0
425,480,0,0
425,480,0,0
425,480,0,0
640,667,0,0
640,667,0,0
640,667,0,0
640,667,0,0
640,667,0,0
425,481,0,0
425,481,0,0
425,481,0,0
425,481,0,0
425,481,0,0
284,470,0,0
284,470,0,0
284,470,0,0
284,470,0,0
284,470,0,0
48,438,0,0
48,438,0,0
48,438,0,0
48,438,0,0
48,438,0,0
640,679,0,0
640,679,0,0
640,679,0,0
640,679,0,0
640,679,0,0
364,465,0,0
364,465,0,0
364,465,0,0
364,465,0,0
364,465,0,0
48,432,0,0
48,432,0,0
48,432,0,0
48,432,0,0
48,432,0,0
351,479,0,0
351,479,0,0
351,479,0,0
351,479,0,0
351,479,0,0
634,635,0,0
634,635,0,0
634,635,0,0
634,635,0,0
634,635,0,0
284,480,0,0
284,480,0,0
284,480,0,0
284,480,0,0
284,480,0,0
284,481,0,0
284,481,0,0
284,481,0,0
284,481,0,0
284,481,0,0
370,485,0,0
370,485,0,0
370,485,0,0
370,485,0,0
370,485,0,0
364,451,0,0
364,451,0,0
364,451,0,0
364,451,0,0
364,451,0,0
68,383,0,0
68,383,0,0
68,383,0,0
68,383,0,0
68,383,0,0
364,460,0,0
364,460,0,0
364,460,0,0
364,460,0,0
364,460,0,0
311,400,0,0
311,400,0,0
311,400,0,0
311,400,0,0
311,400,0,0
714,749,0,0
714,749,0,0
714,749,0,0
714,749,0,0
714,749,0,0
44,87,0,0
44,87,0,0
44,87,0,0
44,87,0,0
44,87,0,0
401,482,0,0
401,482,0,0
401,482,0,0
401,482,0,0
401,482,0,0
44,80,0,0
44,80,0,0
44,80,0,0
44,80,0,0
44,80,0,0
401,480,0,0
401,480,0,0
401,480,0,0
401,480,0,0
401,480,0,0
48,473,0,0
48,473,0,0
48,473,0,0
48,473,0,0
48,473,0,0
333,462,0,0
333,462,0,0
333,462,0,0
333,462,0,0
333,462,0,0
55,416,0,0
55,416,0,0
55,416,0,0
55,416,0,0
55,416,0,0
44,88,0,0
44,88,0,0
44,88,0,0
44,88,0,0
44,88,0,0
598,599,0,0
598,599,0,0
598,599,0,0
598,599,0,0
598,599,0,0
44,90,0,0
44,90,0,0
44,90,0,0
44,90,0,0
44,90,0,0
44,68,0,0
44,68,0,0
44,68,0,0
44,68,0,0
44,68,0,0
68,415,0,0
68,415,0,0
68,415,0,0
68,415,0,0
68,415,0,0
44,70,0,0
44,70,0,0
44,70,0,0
44,70,0,0
44,70,0,0
83,760,0,0
83,760,0,0
83,760,0,0
83,760,0,0
83,760,0,0
180,817,0,1
180,817,0,0
180,817,0,1
